Id,Label,tipo,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,nodecolor-multimode,X,Y,Size,Color
d1fc6a0ff16747eff6d0478a85d08a91,,User,51,9,60,5,0.342194,0.382065,0,1,1770,red,-139.398895,291.166016,10,"#000000"
d504414ecca26547d795a00ae6932e4b,,User,52,8,60,5,0.342194,0.382065,0,1,1770,red,-127.513786,424.868164,10,"#000000"
e3301f3d14da83c1018da676dbb896cc,,User,53,7,60,5,0.342194,0.382065,0,1,1770,red,-467.795197,-234.916031,10,"#000000"
e8a6dd72137bd5bb07a8adb95b372d0f,,User,54,6,60,5,0.342194,0.382065,0,1,1770,red,298.165558,91.536545,10,"#000000"
e9f53783cbe104b77e8b8f212632f536,,User,55,5,60,5,0.342194,0.382065,0,1,1770,red,257.704315,-171.693893,10,"#000000"
ebfb5e6eece0c9f3ccfb2a86b74f97af,,User,56,4,60,5,0.342194,0.382065,0,1,1770,red,-277.205109,-131.386154,10,"#000000"
f41ddb2ef9b6ce499a7dd840866937ff,,User,58,2,60,5,0.342194,0.382065,0,1,1770,red,144.773651,165.263657,10,"#000000"
fe620b1a98232308d713be052be0db2f,,User,60,0,60,5,0.342194,0.382065,0,1,1770,red,-150.426666,72.51384,10,"#000000"
040b925740bc029efde4b60eaa4110ce,,User,23,80,103,6,0.380329,0.432751,0,1,5253,red,179.377594,392.289429,10,"#000000"
041a59aa8b817006db7722286929d277,,User,24,79,103,6,0.380329,0.432751,0,1,5253,red,45.067844,275.799377,10,"#000000"
071df0428162862774abb50f363f5cd3,,User,25,78,103,6,0.380329,0.432751,0,1,5253,red,-24.558039,-383.541504,10,"#000000"
07c8f65abef0e3127017a0d760391a57,,User,26,77,103,6,0.380329,0.432751,0,1,5253,red,-161.333466,37.823227,10,"#000000"
0835fccef90634ce7cd17928957ba8be,,User,27,76,103,6,0.380329,0.432751,0,1,5253,red,119.129311,-382.056854,10,"#000000"
0a0cfefd35c3146e5ccdcfde8501c3a7,,User,28,75,103,6,0.380329,0.432751,0,1,5253,red,84.768044,-173.354294,10,"#000000"
0fe0516c56b2ca2b09be5eead0ee594b,,User,29,74,103,6,0.380329,0.432751,0,1,5253,red,267.66275,-97.018997,10,"#000000"
1001cde401b44c26612eebc1689f42f8,,User,30,73,103,6,0.380329,0.432751,0,1,5253,red,311.418854,-174.868271,10,"#000000"
14ccdde68d54cc47b79c31c304a2e3bd,,User,31,72,103,6,0.380329,0.432751,0,1,5253,red,-414.507843,-226.027115,10,"#000000"
166b0e0bb5c13fcd9db4df6d10487485,,User,32,71,103,6,0.380329,0.432751,0,1,5253,red,-282.41275,354.167847,10,"#000000"
1cc44ba34f57232c642ab689ae9c2050,,User,33,70,103,6,0.380329,0.432751,0,1,5253,red,-195.301849,-6.112044,10,"#000000"
1f0d2971ee0f64df552c517a0bd12b5f,,User,34,69,103,6,0.380329,0.432751,0,1,5253,red,0.990117,-282.771606,10,"#000000"
2231599bc31b553d5babe4a362588baa,,User,35,68,103,6,0.380329,0.432751,0,1,5253,red,181.881378,-415.929932,10,"#000000"
24f5ddfe69bd5ea74f66e01dc40956ec,,User,8,144,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,-300.637329,373.060486,10,"#000000"
266af37da275fe73c4eaee9c81878c33,,User,36,67,103,6,0.380329,0.432751,0,1,5253,red,-109.613609,-212.298111,10,"#000000"
2719fbaf19596f813544ecc403317a11,,User,37,66,103,6,0.380329,0.432751,0,1,5253,red,10.291295,477.044678,10,"#000000"
29a67b4428999377ca33580071b6c987,,User,38,65,103,6,0.380329,0.432751,0,1,5253,red,-65.440147,255.59874,10,"#000000"
2b9df9a1469f87041590527652b89dc1,,User,39,64,103,6,0.380329,0.432751,0,1,5253,red,118.20359,-3.171035,10,"#000000"
2c550a0de9910b894a6b09b9df510df9,,User,40,63,103,6,0.380329,0.432751,0,1,5253,red,501.845367,66.666,10,"#000000"
2eb793b79286390e1090967996f95b6b,,User,41,62,103,6,0.380329,0.432751,0,1,5253,red,-98.163322,-195.878036,10,"#000000"
35080db6d1a9971ab77c75e3671058b2,,User,42,61,103,6,0.380329,0.432751,0,1,5253,red,-221.131348,282.270569,10,"#000000"
36706644f7c225aac8f8e242ec4c2564,,User,45,60,105,6,0.38048,0.433273,1414.826857,0.962637,5256,red,-478.516449,372.070068,10,"#000000"
46126e5f578f177b427450357c260c1d,,User,44,59,103,6,0.380329,0.432751,0,1,5253,red,-350.731964,351.939392,10,"#000000"
47a952415707fe3edcd17516125b63a9,,User,46,57,103,6,0.380329,0.432751,0,1,5253,red,-207.460083,-33.566971,10,"#000000"
4c2fdad69339d3eac589bec41cce67a3,,User,47,56,103,6,0.380329,0.432751,0,1,5253,red,363.876923,-162.788315,10,"#000000"
4cde56ab2954fac04d2f304140af49f1,,User,48,55,103,6,0.380329,0.432751,0,1,5253,red,440.354706,508.810791,10,"#000000"
4cfa77eb66d1ded432ceb517e9c3d41b,,User,49,54,103,6,0.380329,0.432751,0,1,5253,red,227.966522,-398.861938,10,"#000000"
5280bcbd57177589e5975218da6e04d3,,User,50,53,103,6,0.380329,0.432751,0,1,5253,red,301.110565,-388.535828,10,"#000000"
5587f9aecc1e20655806c4008184f969,,User,51,52,103,6,0.380329,0.432751,0,1,5253,red,-414.391083,-177.170395,10,"#000000"
59de0db7da09a3670672c00d43db4fb7,,User,52,51,103,6,0.380329,0.432751,0,1,5253,red,284.439911,-364.189819,10,"#000000"
5cfae0c675a20a78975e9292bfd98d37,,User,53,50,103,6,0.380329,0.432751,0,1,5253,red,-102.178856,-60.371048,10,"#000000"
630bf4bb1be2e69d1f44aface7111e0c,,User,54,49,103,6,0.380329,0.432751,0,1,5253,red,445.706512,10.463334,10,"#000000"
6626fee1711ed7ae49b13fce02414dbf,,User,55,48,103,6,0.380329,0.432751,0,1,5253,red,-490.99588,-106.11467,10,"#000000"
6c85faa73c97e1694c5cd2b95f6cfbfd,,User,56,47,103,6,0.380329,0.432751,0,1,5253,red,-170.639862,459.730774,10,"#000000"
6fb6e708a4138aba08cad6b27a88d6ae,,User,57,46,103,6,0.380329,0.432751,0,1,5253,red,-224.709778,-133.018021,10,"#000000"
70000a1b135ece433c9968d0266fe109,,User,58,45,103,6,0.380329,0.432751,0,1,5253,red,-160.500641,239.76152,10,"#000000"
70f832ce1a168f53cc7d70634a1855d1,,User,59,44,103,6,0.380329,0.432751,0,1,5253,red,-411.234039,20.177599,10,"#000000"
72f475e3cd2b176553fdc0816faf6a4f,,User,60,43,103,6,0.380329,0.432751,0,1,5253,red,-230.248505,-42.914108,10,"#000000"
7b778b49b838e332ae9d69905525b1e4,,User,61,42,103,6,0.380329,0.432751,0,1,5253,red,-26.862757,-370.012451,10,"#000000"
7e24143e3a2d44a2108eed77523ad051,,User,62,41,103,6,0.380329,0.432751,0,1,5253,red,-218.19165,53.072739,10,"#000000"
7ee185c66267cdf0fc6a075c5851ee14,,User,63,40,103,6,0.380329,0.432751,0,1,5253,red,349.256439,405.244812,10,"#000000"
7f6be6d7489559a304587030f44351d3,,User,64,39,103,6,0.380329,0.432751,0,1,5253,red,60.43021,-422.130676,10,"#000000"
7fe23a4f72bc6a0ae32af9f1dad9d4be,,User,65,38,103,6,0.380329,0.432751,0,1,5253,red,273.031769,-296.355164,10,"#000000"
811c84e7278b9069131d6a55e3e43b65,,User,66,37,103,6,0.380329,0.432751,0,1,5253,red,92.459633,448.679504,10,"#000000"
8448081adcbe999d2dcc4f52eb20abef,,User,67,36,103,6,0.380329,0.432751,0,1,5253,red,-66.40786,-172.508438,10,"#000000"
84a65db4080c271e4ec7676097428e41,,User,68,35,103,6,0.380329,0.432751,0,1,5253,red,18.360388,-10.226974,10,"#000000"
85ae0091c4ef0e05ea2fae14f2f03f58,,User,21,131,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,466.179901,-428.471985,10,"#000000"
9337f4eaec1c82d4c31703696a52c08d,,User,22,130,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,-212.973297,185.409714,10,"#000000"
937f9cd383c4942b48ca3e5068306b19,,User,69,34,103,6,0.380329,0.432751,0,1,5253,red,182.09848,-279.854248,10,"#000000"
96d2ca2e8f76c3fac6d02c845aaa1b6a,,User,70,33,103,6,0.380329,0.432751,0,1,5253,red,408.081146,-258.10025,10,"#000000"
98f15c4fc8d4f3b9f1ab274c4b0452ab,,User,71,32,103,6,0.380329,0.432751,0,1,5253,red,147.140717,246.935654,10,"#000000"
99d157136eadd7b2f777947b25ffe364,,User,72,31,103,6,0.380329,0.432751,0,1,5253,red,-59.391354,-248.688629,10,"#000000"
9a965172c9d957c79be1637e5e6dfd2e,,User,73,30,103,6,0.380329,0.432751,0,1,5253,red,150.277435,-443.547852,10,"#000000"
9c997e9ea8924db522e5a9755b9e32cf,,User,84,149,233,5,0.411411,0.480822,26764.484675,0.510508,13798,red,-16.750269,476.876282,10,"#000000"
9d8d8ec0ce200bc1faa995311067708d,,User,74,29,103,6,0.380329,0.432751,0,1,5253,red,-4.014643,226.230515,10,"#000000"
9e70faa5a9441ade2fdcbc2d06c1eb03,,User,57,104,161,6,0.385993,0.449261,19854.633954,0.541071,6969,red,337.80191,-461.068909,10,"#000000"
a1699a3f62ac0fc680b4b1f7f28fcdf5,,User,75,28,103,6,0.380329,0.432751,0,1,5253,red,226.446747,356.509521,10,"#000000"
a190312de3e53d697dc0a16b1d76647b,,User,76,27,103,6,0.380329,0.432751,0,1,5253,red,206.956573,-429.725952,10,"#000000"
a44f3cbe3a373da9abbd04de14f2e234,,User,77,26,103,6,0.380329,0.432751,0,1,5253,red,-166.045837,-184.224869,10,"#000000"
a58ff2d659e290987b67131aa65ab9ce,,User,78,25,103,6,0.380329,0.432751,0,1,5253,red,-243.477356,231.103134,10,"#000000"
a5c2cf46f9eea5cf341600fb7f947f3f,,User,25,127,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,259.204498,382.156738,10,"#000000"
a63741e43ddfbfbd93b1dd9e8bc51c32,,User,79,24,103,6,0.380329,0.432751,0,1,5253,red,123.4683,326.243042,10,"#000000"
a84b49001732600dd24d2264776a8255,,User,80,23,103,6,0.380329,0.432751,0,1,5253,red,-12.230922,23.870043,10,"#000000"
a9f6f8266315642f29fd254dfd2a9c14,,User,81,22,103,6,0.380329,0.432751,0,1,5253,red,-16.665339,-348.845032,10,"#000000"
aed31f7d8beef875e8d92f115a89b2e7,,User,82,21,103,6,0.380329,0.432751,0,1,5253,red,354.877838,336.314636,10,"#000000"
b088be6143259563dfe894a934f302b6,,User,83,20,103,6,0.380329,0.432751,0,1,5253,red,-395.944489,108.265244,10,"#000000"
b9645a882c77fe5cfbb16f8c7857b7f4,,User,84,19,103,6,0.380329,0.432751,0,1,5253,red,-252.243286,459.100769,10,"#000000"
b9bb07dc894606614755693485849a74,,User,85,18,103,6,0.380329,0.432751,0,1,5253,red,-92.059074,-418.565002,10,"#000000"
bcaf41f36b9ba0bfd7408933632ed80e,,User,29,123,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,255.109894,-366.810547,10,"#000000"
c93dfbaf3a8f551b90640950e41a4dc9,,User,32,120,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,439.561249,33.934006,10,"#000000"
cbf5e9e92434c279868620a62266cdfd,,User,88,15,103,6,0.380329,0.432751,0,1,5253,red,-45.061153,-73.500412,10,"#000000"
cf0dfbdeef235ff53225bb858e986c5d,,User,33,119,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,294.493134,304.070251,10,"#000000"
d2a16e10869cc9a8c2ca99f68917872a,,User,89,14,103,6,0.380329,0.432751,0,1,5253,red,454.742828,-444.255432,10,"#000000"
d3a61877b6336bf5d980275c4305638b,,User,90,13,103,6,0.380329,0.432751,0,1,5253,red,2.366277,112.665756,10,"#000000"
d3d354107a31111f56aa8a99e18ccd49,,User,90,146,236,6,0.391908,0.468813,118577.251097,0.367688,10196,red,2.246495,-337.071259,10,"#000000"
d419710cc29495da65a260ede986c963,,User,93,30,123,6,0.39255,0.449826,17975.639494,0.726509,5451,red,77.376686,-132.141403,10,"#000000"
ddbc08b3406ee87fdc70956e1f0778f2,,User,92,11,103,6,0.380329,0.432751,0,1,5253,red,470.151947,366.846497,10,"#000000"
dfb2a280564aed38bc5b964e14648c15,,User,93,10,103,6,0.380329,0.432751,0,1,5253,red,450.407623,-44.75029,10,"#000000"
dfc1ed9d7f1f559f8f3548bae78711a8,,User,35,117,152,6,0.388023,0.449957,9359.107081,0.545138,6256,red,-214.986237,403.090576,10,"#000000"
e57e2bf822289922c05b94af125052f4,,User,94,9,103,6,0.380329,0.432751,0,1,5253,red,279.127106,335.202576,10,"#000000"
e985d413a169c975b43478ff8d02ef17,,User,95,8,103,6,0.380329,0.432751,0,1,5253,red,-81.811852,-309.508545,10,"#000000"
ecfaf2299880f7fc91129bf3cab53845,,User,96,7,103,6,0.380329,0.432751,0,1,5253,red,-304.093231,434.142395,10,"#000000"
f4053d099027ef187689256037fdd165,,User,97,6,103,6,0.380329,0.432751,0,1,5253,red,385.907501,-282.427887,10,"#000000"
f91bc1f38ea5b948555d60f544032c58,,User,98,5,103,6,0.380329,0.432751,0,1,5253,red,-101.866264,-487.008789,10,"#000000"
fb425c5ce9aa1df3a15f032bb41c1012,,User,99,4,103,6,0.380329,0.432751,0,1,5253,red,315.88443,-270.481384,10,"#000000"
fc26ed70791da606b5fd2383abc04600,,User,100,3,103,6,0.380329,0.432751,0,1,5253,red,-388.536652,-76.586746,10,"#000000"
fc6c88d0b6024653f02a2482cca1558c,,User,101,2,103,6,0.380329,0.432751,0,1,5253,red,-470.550201,314.328735,10,"#000000"
fe50feef2991997fe87ccad5eb60a58a,,User,102,1,103,6,0.380329,0.432751,0,1,5253,red,363.787689,-78.664261,10,"#000000"
ff0591f0b78a21df232ace97487b5df3,,User,103,0,103,6,0.380329,0.432751,0,1,5253,red,-238.91745,136.216599,10,"#000000"
05b423d6325eb52f3781aa58feac9129,,User,2,18,20,6,0.321165,0.351243,0,1,190,red,196.17099,-2.752975,10,"#000000"
106178ce9fc794d3f1a5f1e01d4b7e67,,User,3,17,20,6,0.321165,0.351243,0,1,190,red,91.288185,245.014816,10,"#000000"
12958a62557a63943149d06f73671e16,,User,4,16,20,6,0.321165,0.351243,0,1,190,red,406.729584,4.065476,10,"#000000"
29d65df5f5cd74494dc8cfdd3ff3be96,,User,5,15,20,6,0.321165,0.351243,0,1,190,red,-95.863152,-397.770752,10,"#000000"
439734186c00dce6f6e3ba30c1093fb7,,User,6,14,20,6,0.321165,0.351243,0,1,190,red,-325.588806,-284.090332,10,"#000000"
55ebbedbd79b5fecd38c0c5fb4a1411b,,User,7,17,24,6,0.321381,0.352285,7656,0.710145,196,red,197.371552,207.56633,10,"#000000"
5865c39a653a943822261bb090aeb310,,User,8,12,20,6,0.321165,0.351243,0,1,190,red,441.853729,-165.109695,10,"#000000"
5d48a7e4afecbf0962ed62a4bae0ab98,,User,9,11,20,6,0.321165,0.351243,0,1,190,red,-129.149658,484.166809,10,"#000000"
69c34cb9ed3bf7bc3a25bf2ac347f54d,,User,10,10,20,6,0.321165,0.351243,0,1,190,red,-250.018082,-121.916061,10,"#000000"
6c9e44f9e7825b05adf8c5fa672ce5ff,,User,11,9,20,6,0.321165,0.351243,0,1,190,red,-301.813812,386.442383,10,"#000000"
6f5ca1120b647f5506b3e87e8ab564dd,,User,12,8,20,6,0.321165,0.351243,0,1,190,red,-188.275055,-176.86409,10,"#000000"
7a4b1a6eb4ec1d550ee871608e3129e1,,User,13,7,20,6,0.321165,0.351243,0,1,190,red,46.800694,31.329088,10,"#000000"
7f2761fd88f5da40cb493d274410536a,,User,14,6,20,6,0.321165,0.351243,0,1,190,red,488.216583,-131.519028,10,"#000000"
83c5990fd23471161d5fe6be1ef8ace2,,User,15,5,20,6,0.321165,0.351243,0,1,190,red,53.209934,-478.068726,10,"#000000"
8eb51821870b5260a46c1cbc435119a8,,User,16,4,20,6,0.321165,0.351243,0,1,190,red,488.064117,172.95787,10,"#000000"
91a75cbe403054ced033d76e54a02f0d,,User,17,3,20,6,0.321165,0.351243,0,1,190,red,-116.789116,31.946886,10,"#000000"
c6df474600be81601a563580e2c3036f,,User,18,2,20,6,0.321165,0.351243,0,1,190,red,-451.249603,-20.366499,10,"#000000"
ec7275ca5bcba31426b6d612f20fd21c,,User,19,1,20,6,0.321165,0.351243,0,1,190,red,-89.260643,149.928513,10,"#000000"
ec72f4fa083bfd0463919088ef83ebed,,User,20,0,20,6,0.321165,0.351243,0,1,190,red,78.959023,99.94133,10,"#000000"
00d594640bd6443cdbf5809dd753edc4,,User,1,137,138,5,0.369699,0.424218,1301.288527,0.909658,8599,red,134.522125,-55.652878,10,"#000000"
07e12ac8b653a89346b299bc06533256,,User,2,129,131,5,0.36374,0.416832,0,1,8515,red,-258.410339,336.778076,10,"#000000"
09380020e5f9bb253c43661e25354a31,,User,3,128,131,5,0.36374,0.416832,0,1,8515,red,-81.753258,203.591537,10,"#000000"
0d77f21b8a4ea7a097f29c45d7c0442e,,User,4,127,131,5,0.36374,0.416832,0,1,8515,red,239.456512,58.991684,10,"#000000"
0e757839f9c2eba1d71ab8b9e829a3a7,,User,5,126,131,5,0.36374,0.416832,0,1,8515,red,187.824371,-170.550858,10,"#000000"
16146ab4cc0a60fa82bf6440bc74f320,,User,7,124,131,5,0.36374,0.416832,0,1,8515,red,129.140594,-195.268448,10,"#000000"
17799bf237faa87fc751f2eb6d4bddf0,,User,9,122,131,5,0.36374,0.416832,0,1,8515,red,-451.57666,418.278442,10,"#000000"
185bcb5b3beb08e90cb0666e6dd843c4,,User,10,121,131,5,0.36374,0.416832,0,1,8515,red,-166.808228,487.423584,10,"#000000"
1af256d3b4963582c38ea716d91babf4,,User,11,120,131,5,0.36374,0.416832,0,1,8515,red,394.300934,-349.002563,10,"#000000"
1b7004cb6c1ecbf74cfd9928293f24e4,,User,12,119,131,5,0.36374,0.416832,0,1,8515,red,146.853851,505.668457,10,"#000000"
1b99a15e495ac92c95940387faee2b8a,,User,13,118,131,5,0.36374,0.416832,0,1,8515,red,-23.935266,231.176559,10,"#000000"
1c08d539172b30f2990da39731a89cca,,User,14,117,131,5,0.36374,0.416832,0,1,8515,red,442.712372,-182.846451,10,"#000000"
1d444f4f711e0e85a407fe1707a65ef4,,User,15,116,131,5,0.36374,0.416832,0,1,8515,red,-437.156158,-240.062119,10,"#000000"
1ff3c53e41e803cd6ebd39a114ca7014,,User,16,115,131,5,0.36374,0.416832,0,1,8515,red,465.141327,-173.294266,10,"#000000"
21a87f7d73872fca5b4a3b2f7e56e13f,,User,17,121,138,5,0.369699,0.424218,1301.288527,0.909658,8599,red,290.954803,117.027634,10,"#000000"
235e5869592cca3d180cf13b42c566cf,,User,18,113,131,5,0.36374,0.416832,0,1,8515,red,76.151588,-240.097092,10,"#000000"
27f90d74a7153e1f9ba60be74dc8dbca,,User,21,110,131,5,0.36374,0.416832,0,1,8515,red,25.995459,-370.657349,10,"#000000"
2bbf25049cb1acb0351cf84da9e24beb,,User,22,109,131,5,0.36374,0.416832,0,1,8515,red,-434.77948,46.200363,10,"#000000"
2c8700d83c34f32cde80080bcdea637b,,User,23,108,131,5,0.36374,0.416832,0,1,8515,red,-418.09549,-448.645355,10,"#000000"
3019496450622ceee002ad4e50319c78,,User,24,107,131,5,0.36374,0.416832,0,1,8515,red,167.908295,119.317245,10,"#000000"
396ceba6fbdcc9c65d65ece0b2cd6331,,User,25,106,131,5,0.36374,0.416832,0,1,8515,red,-61.626614,156.291367,10,"#000000"
3a955332e659531f5618e94c63f9b748,,User,26,105,131,5,0.36374,0.416832,0,1,8515,red,251.544037,-42.332535,10,"#000000"
3fa0eff93a880a412556cc453467750f,,User,27,104,131,5,0.36374,0.416832,0,1,8515,red,-322.898499,42.597946,10,"#000000"
433d76f98e2ca0a6590f5640cc669e8d,,User,29,102,131,5,0.36374,0.416832,0,1,8515,red,220.989899,-366.091125,10,"#000000"
4c6ddd1ea7f5b2be3a5e0332dfe48eb9,,User,31,100,131,5,0.36374,0.416832,0,1,8515,red,-282.265839,97.113571,10,"#000000"
4d9702efd2b3e2a44b5f27c4f89f17ba,,User,32,99,131,5,0.36374,0.416832,0,1,8515,red,-426.530396,120.223129,10,"#000000"
4ea10b09c7582e5f5bee2a8e3d9a48b0,,User,34,97,131,5,0.36374,0.416832,0,1,8515,red,-424.072601,-75.43367,10,"#000000"
4f10806d7de41e6255d9fff41f96b297,,User,35,96,131,5,0.36374,0.416832,0,1,8515,red,-311.326721,-395.272278,10,"#000000"
51a743e7e3599798246fadc8bcfe528e,,User,36,95,131,5,0.36374,0.416832,0,1,8515,red,-211.167328,452.399475,10,"#000000"
5332777d206c7c5c9201a46fa7bbb02e,,User,37,94,131,5,0.36374,0.416832,0,1,8515,red,-121.17321,-385.539398,10,"#000000"
58822768da07390e2efd90f8cbd750bd,,User,38,100,138,5,0.369699,0.424218,1301.288527,0.909658,8599,red,-142.601837,-149.391068,10,"#000000"
5a4453ce748136116c7d6c049fdec22c,,User,39,92,131,5,0.36374,0.416832,0,1,8515,red,-56.858303,311.668091,10,"#000000"
5a4f9f049d593ba41e7e826993dc1b6c,,User,40,91,131,5,0.36374,0.416832,0,1,8515,red,40.233067,-131.815018,10,"#000000"
5a861666a7800004861d31e373ae784d,,User,41,90,131,5,0.36374,0.416832,0,1,8515,red,-27.962793,432.663818,10,"#000000"
5b418367f04dbfc498c60c0400040cce,,User,43,88,131,5,0.36374,0.416832,0,1,8515,red,-399.615356,180.91478,10,"#000000"
5da68680f2a94beeef912138005a9ab9,,User,44,87,131,5,0.36374,0.416832,0,1,8515,red,428.752472,472.316711,10,"#000000"
635ef7c7f9df90aac9cd966b361afb48,,User,45,86,131,5,0.36374,0.416832,0,1,8515,red,-345.772308,369.717407,10,"#000000"
652417872d254106aaa4428a90bf3dc8,,User,46,85,131,5,0.36374,0.416832,0,1,8515,red,-400.555634,-117.733902,10,"#000000"
6612d5e54818010eb9de990dcbe87384,,User,47,84,131,5,0.36374,0.416832,0,1,8515,red,-399.231079,-295.6539,10,"#000000"
6771bb57a67d43149c5645fbe9797626,,User,48,83,131,5,0.36374,0.416832,0,1,8515,red,347.592377,247.248093,10,"#000000"
6996863a48889a3613203fd8f23ee458,,User,49,82,131,5,0.36374,0.416832,0,1,8515,red,220.019867,-5.792373,10,"#000000"
6a927a474672d27e32be32e4d8eb7fe8,,User,50,81,131,5,0.36374,0.416832,0,1,8515,red,-265.491333,-368.540131,10,"#000000"
709da3d37411381e1452fef6192ee7cd,,User,51,80,131,5,0.36374,0.416832,0,1,8515,red,-79.30703,386.211426,10,"#000000"
72ef7d4a8f3dd4227a950a987f18ed26,,User,52,79,131,5,0.36374,0.416832,0,1,8515,red,474.977264,-454.325134,10,"#000000"
735d5b07525bc0be107c61d9b46399c5,,User,53,78,131,5,0.36374,0.416832,0,1,8515,red,290.327728,138.975998,10,"#000000"
764241eb87c421ace527d7382fc704dc,,User,55,76,131,5,0.36374,0.416832,0,1,8515,red,385.525055,275.862976,10,"#000000"
76f7cabc2894686529483454a726a5c9,,User,56,75,131,5,0.36374,0.416832,0,1,8515,red,55.055882,83.384995,10,"#000000"
7a4f9c4cb1739cb605389aba5d139ead,,User,57,74,131,5,0.36374,0.416832,0,1,8515,red,-47.449062,-364.642761,10,"#000000"
7b50eb6b7d09bdc35e4ec94cbe0d932a,,User,58,73,131,5,0.36374,0.416832,0,1,8515,red,-208.436066,-308.603271,10,"#000000"
7e3993d43803df2a5081e8bf4e982856,,User,59,72,131,5,0.36374,0.416832,0,1,8515,red,-101.481682,-444.851318,10,"#000000"
7ff2bf61ce61afa319ee79b4e9652846,,User,60,71,131,5,0.36374,0.416832,0,1,8515,red,250.415985,418.178589,10,"#000000"
8017b6bf28fe14bfa97d745862a3ace8,,User,61,70,131,5,0.36374,0.416832,0,1,8515,red,156.641449,310.67981,10,"#000000"
861743f67deed4e671cef547b2ad122e,,User,62,69,131,5,0.36374,0.416832,0,1,8515,red,-52.251186,257.048462,10,"#000000"
8830abe9f33607a4dd38b2d201d9fa58,,User,63,68,131,5,0.36374,0.416832,0,1,8515,red,-22.026728,-401.454437,10,"#000000"
8abc2d0fba8441cdf2a01eed6c283969,,User,65,66,131,5,0.36374,0.416832,0,1,8515,red,-238.546173,252.371872,10,"#000000"
916b07cdb090e7b0e4558965b8dfb426,,User,67,64,131,5,0.36374,0.416832,0,1,8515,red,-10.470973,122.800949,10,"#000000"
94eb45d7b18690fa92b4963ff69babfc,,User,68,63,131,5,0.36374,0.416832,0,1,8515,red,-371.687439,52.476364,10,"#000000"
9953534e5dd333ea69f8102fcb653e73,,User,69,62,131,5,0.36374,0.416832,0,1,8515,red,-101.944542,-171.887405,10,"#000000"
9990b1e2eac888fe64e8cdb54ac11810,,User,70,61,131,5,0.36374,0.416832,0,1,8515,red,80.152443,452.808167,10,"#000000"
99b58af765fce5a6779499284a574730,,User,71,60,131,5,0.36374,0.416832,0,1,8515,red,191.2836,425.780701,10,"#000000"
9a7c25eef50a27d0f587f05ecc844c40,,User,72,59,131,5,0.36374,0.416832,0,1,8515,red,279.942841,278.972534,10,"#000000"
9c606625accb865103a4da6c036a94d0,,User,73,58,131,5,0.36374,0.416832,0,1,8515,red,-373.021301,398.697083,10,"#000000"
a0b35ba3002d5d14cd84007dec3e96ca,,User,75,56,131,5,0.36374,0.416832,0,1,8515,red,422.85141,-110.039474,10,"#000000"
a2e3b1463287f35c9653cb9aad1241f4,,User,76,55,131,5,0.36374,0.416832,0,1,8515,red,-480.173096,242.594528,10,"#000000"
a5a16db056020680a528417269741aec,,User,77,54,131,5,0.36374,0.416832,0,1,8515,red,-147.36615,43.78038,10,"#000000"
a9379fbdedce90604a72afe930891700,,User,78,53,131,5,0.36374,0.416832,0,1,8515,red,-162.823608,303.48053,10,"#000000"
a98d6e42632eb26965f02644998362ca,,User,79,52,131,5,0.36374,0.416832,0,1,8515,red,10.330235,-139.123611,10,"#000000"
aa11372f2c257017476e909319326816,,User,80,58,138,5,0.369699,0.424218,1301.288527,0.909658,8599,red,-103.123955,204.938522,10,"#000000"
ac11b6837edcb487fde9ca22688874af,,User,81,50,131,5,0.36374,0.416832,0,1,8515,red,380.093658,145.12999,10,"#000000"
ae929a539c2202f4bc73485a89345642,,User,82,49,131,5,0.36374,0.416832,0,1,8515,red,23.931494,-475.980743,10,"#000000"
